Timestamp,Milliseconds,Millibars
2019-10-27 22:13:35,1843903,1011.5222
2019-10-27 22:13:35,1843903,1011.5222
2019-10-27 22:13:35,1843903,1011.5222
2019-10-27 22:13:35,1843903,1011.5222
2019-10-27 22:13:35,1843903,1011.5222
2019-10-27 22:13:35,1844040,1011.5222
2019-10-27 22:13:36,1845024,1011.5222
2019-10-27 22:13:46,1854850,1011.5222
2019-10-27 22:13:46,1854850,1011.5222
2019-10-27 22:13:46,1854850,1011.5222
2019-10-27 22:13:46,1854850,1011.5222
2019-10-27 22:13:46,1854850,1011.5222
2019-10-27 22:13:46,1854850,1011.5222
2019-10-27 22:13:46,1854851,1011.5222
2019-10-27 22:13:46,1854851,1011.5222
2019-10-27 22:13:46,1854851,1011.5222
2019-10-27 22:13:46,1855007,1011.5222
2019-10-27 22:13:47,1856036,1011.5222
2019-10-27 22:13:48,1857040,1011.5222
2019-10-27 22:13:49,1858028,1011.5222
2019-10-27 22:13:50,1859040,1011.5222
2019-10-27 22:13:51,1860036,1011.5222
2019-10-27 22:13:52,1861013,1011.5222
2019-10-27 22:13:53,1862022,1011.5222
2019-10-27 22:13:54,1863039,1011.5222
2019-10-27 22:13:55,1864040,1011.5222
2019-10-27 22:13:56,1865040,1011.5222
2019-10-27 22:13:57,1866011,1011.5222
2019-10-27 22:13:58,1867024,1011.5222
2019-10-27 22:13:59,1868040,1011.5222
2019-10-27 22:14:00,1869039,1011.5222
2019-10-27 22:14:02,1871643,1011.5222
2019-10-27 22:14:02,1871643,1011.5222
2019-10-27 22:14:03,1872039,1011.5222
2019-10-27 22:14:04,1873099,1011.5222
2019-10-27 22:14:10,1878936,1011.5222
2019-10-27 22:14:10,1878936,1011.5222
2019-10-27 22:14:10,1878936,1011.5222
2019-10-27 22:14:10,1878936,1011.5222
2019-10-27 22:14:10,1878936,1011.5222
2019-10-27 22:14:10,1879039,1011.5222
2019-10-27 22:14:11,1880041,1011.5222
2019-10-27 22:14:12,1881041,1011.5222
2019-10-27 22:14:13,1882040,1011.5222
2019-10-27 22:14:14,1883041,1011.5222
2019-10-27 22:14:15,1884047,1011.5222
2019-10-27 22:14:16,1885011,1011.5222
2019-10-27 22:14:17,1886040,1011.5222
2019-10-27 22:14:20,1889586,1011.5222
2019-10-27 22:14:20,1889586,1011.5222
2019-10-27 22:14:20,1889586,1011.5222
2019-10-27 22:14:21,1890036,1011.5222
2019-10-27 22:14:32,1900988,1011.5222
2019-10-27 22:14:32,1900988,1011.5222
2019-10-27 22:14:32,1900988,1011.5222
2019-10-27 22:14:32,1900988,1011.5222
2019-10-27 22:14:32,1900988,1011.5222
2019-10-27 22:14:32,1900988,1011.5222
2019-10-27 22:14:32,1900989,1011.5222
2019-10-27 22:14:32,1900989,1011.5222
2019-10-27 22:14:32,1900989,1011.5222
2019-10-27 22:14:32,1900989,1011.5222
2019-10-27 22:14:32,1901039,1011.5222
2019-10-27 22:14:33,1902040,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:50,1919154,1011.5222
2019-10-27 22:14:51,1920031,1011.5222
2019-10-27 22:14:55,1924588,1011.5222
2019-10-27 22:14:55,1924588,1011.5222
2019-10-27 22:14:55,1924588,1011.5222
2019-10-27 22:14:55,1924588,1011.5222
2019-10-27 22:14:56,1925034,1011.5222
2019-10-27 22:14:57,1926037,1011.5222
2019-10-27 22:15:00,1929592,1011.5222
2019-10-27 22:15:00,1929592,1011.5222
2019-10-27 22:15:00,1929592,1011.5222
2019-10-27 22:15:01,1930005,1011.5222
2019-10-27 22:15:02,1931035,1011.5222
2019-10-27 22:15:03,1932024,1011.5222
2019-10-27 22:15:04,1933022,1011.5222
2019-10-27 22:15:05,1934036,1011.5222
2019-10-27 22:15:06,1935089,1011.5222
2019-10-27 22:15:07,1936028,1011.5222
2019-10-27 22:15:10,1939133,1011.5222
2019-10-27 22:15:10,1939133,1011.5222
2019-10-27 22:15:10,1939133,1011.5222
2019-10-27 22:15:11,1940037,1011.5222
2019-10-27 22:15:12,1941039,1011.5222
2019-10-27 22:15:13,1942040,1011.5222
2019-10-27 22:15:14,1943034,1011.5222
2019-10-27 22:15:16,1945801,1011.5222
2019-10-27 22:15:16,1945801,1011.5222
2019-10-27 22:15:17,1946039,1011.5222
2019-10-27 22:15:19,1947970,1011.5222
2019-10-27 22:15:19,1948041,1011.5222
2019-10-27 22:15:20,1949035,1011.5222
2019-10-27 22:15:21,1950020,1011.5222
2019-10-27 22:15:22,1951038,1011.5222
2019-10-27 22:15:23,1952038,1011.5222
2019-10-27 22:15:24,1953004,1011.5222
2019-10-27 22:15:25,1954002,1011.5222
2019-10-27 22:15:29,1958593,1011.5222
2019-10-27 22:15:29,1958593,1011.5222
2019-10-27 22:15:29,1958593,1011.5222
2019-10-27 22:15:29,1958593,1011.5222
2019-10-27 22:15:30,1959000,1011.5222
2019-10-27 22:15:31,1960037,1011.5222
2019-10-27 22:15:32,1961032,1011.5222
2019-10-27 22:15:36,1965033,1011.5222
2019-10-27 22:15:36,1965033,1011.5222
2019-10-27 22:15:36,1965033,1011.5222
2019-10-27 22:15:36,1965033,1011.5222
2019-10-27 22:15:39,1968584,1011.5222
2019-10-27 22:15:39,1968584,1011.5222
2019-10-27 22:15:39,1968584,1011.5222
2019-10-27 22:15:40,1969040,1011.5222
2019-10-27 22:15:43,1972609,1011.5222
2019-10-27 22:15:43,1972609,1011.5222
2019-10-27 22:15:43,1972609,1011.5222
2019-10-27 22:15:44,1973037,1011.5222
2019-10-27 22:15:45,1974006,1011.5222
2019-10-27 22:15:50,1979084,1011.5222
2019-10-27 22:15:50,1979084,1011.5222
2019-10-27 22:15:50,1979084,1011.5222
2019-10-27 22:15:50,1979084,1011.5222
2019-10-27 22:15:50,1979084,1011.5222
2019-10-27 22:15:51,1980033,1011.5222
2019-10-27 22:16:01,1990586,1011.5222
2019-10-27 22:16:01,1990586,1011.5222
2019-10-27 22:16:01,1990586,1011.5222
2019-10-27 22:16:01,1990586,1011.5222
2019-10-27 22:16:01,1990586,1011.5222
2019-10-27 22:16:01,1990586,1011.5222
2019-10-27 22:16:01,1990586,1011.5222
2019-10-27 22:16:01,1990586,1011.5222
2019-10-27 22:16:01,1990586,1011.5222
2019-10-27 22:16:01,1990586,1011.5222
2019-10-27 22:16:02,1991040,1011.5222
2019-10-27 22:16:03,1992006,1011.5222
2019-10-27 22:16:10,1999157,1011.5222
2019-10-27 22:16:10,1999157,1011.5222
2019-10-27 22:16:10,1999157,1011.5222
2019-10-27 22:16:10,1999157,1011.5222
2019-10-27 22:16:10,1999157,1011.5222
2019-10-27 22:16:10,1999157,1011.5222
2019-10-27 22:16:10,1999157,1011.5222
2019-10-27 22:16:11,2000008,1011.5222
2019-10-27 22:16:15,2003850,1011.5222
2019-10-27 22:16:15,2003850,1011.5222
2019-10-27 22:16:15,2003850,1011.5222
2019-10-27 22:16:15,2004038,1011.5222
2019-10-27 22:16:16,2005051,1011.5222
2019-10-27 22:16:20,2009174,1011.5222
2019-10-27 22:16:20,2009174,1011.5222
2019-10-27 22:16:20,2009174,1011.5222
2019-10-27 22:16:20,2009174,1011.5222
2019-10-27 22:16:21,2010037,1011.5222
2019-10-27 22:16:22,2011039,1011.5222
2019-10-27 22:16:25,2014095,1011.5222
2019-10-27 22:16:25,2014095,1011.5222
2019-10-27 22:16:25,2014095,1011.5222
2019-10-27 22:16:26,2015020,1011.5222
2019-10-27 22:16:36,2025101,1011.5222
2019-10-27 22:16:36,2025101,1011.5222
2019-10-27 22:16:36,2025101,1011.5222
2019-10-27 22:16:36,2025101,1011.5222
2019-10-27 22:16:36,2025101,1011.5222
2019-10-27 22:16:36,2025101,1011.5222
2019-10-27 22:16:36,2025101,1011.5222
2019-10-27 22:16:36,2025101,1011.5222
2019-10-27 22:16:36,2025101,1011.5222
2019-10-27 22:16:36,2025101,1011.5222
2019-10-27 22:16:37,2026029,1011.5222
2019-10-27 22:16:47,2036051,1011.5222
2019-10-27 22:16:47,2036051,1011.5222
2019-10-27 22:16:47,2036051,1011.5222
2019-10-27 22:16:47,2036051,1011.5222
2019-10-27 22:16:47,2036051,1011.5222
2019-10-27 22:16:47,2036051,1011.5222
2019-10-27 22:16:47,2036051,1011.5222
2019-10-27 22:16:47,2036051,1011.5222
2019-10-27 22:16:47,2036051,1011.5222
2019-10-27 22:16:47,2036051,1011.5222
2019-10-27 22:16:48,2037006,1011.5222
2019-10-27 22:16:53,2042088,1011.5222
2019-10-27 22:16:53,2042088,1011.5222
2019-10-27 22:16:53,2042088,1011.5222
2019-10-27 22:16:53,2042088,1011.5222
2019-10-27 22:16:53,2042088,1011.5222
2019-10-27 22:16:57,2046754,1011.5222
2019-10-27 22:16:57,2046754,1011.5222
2019-10-27 22:16:57,2046754,1011.5222
2019-10-27 22:16:57,2046754,1011.5222
2019-10-27 22:16:58,2047038,1011.5222
2019-10-27 22:16:59,2048038,1011.5222
2019-10-27 22:17:00,2049038,1011.5222
2019-10-27 22:17:01,2050035,1011.5222
2019-10-27 22:17:04,2052860,1011.5222
2019-10-27 22:17:04,2052860,1011.5222
2019-10-27 22:17:04,2053034,1011.5222
2019-10-27 22:17:05,2054108,1011.5222
2019-10-27 22:17:06,2055092,1011.5222
2019-10-27 22:17:07,2056126,1011.5222
2019-10-27 22:17:10,2059082,1011.5222
2019-10-27 22:17:10,2059082,1011.5222
2019-10-27 22:17:10,2059082,1011.5222
2019-10-27 22:17:11,2060030,1011.5222
2019-10-27 22:17:12,2061026,1011.5222
2019-10-27 22:17:13,2062587,1011.5222
2019-10-27 22:17:14,2063037,1011.5222
2019-10-27 22:17:18,2067010,1011.5222
2019-10-27 22:17:18,2067010,1011.5222
2019-10-27 22:17:18,2067010,1011.5222
2019-10-27 22:17:18,2067010,1011.5222
2019-10-27 22:17:23,2072007,1011.5222
2019-10-27 22:17:23,2072007,1011.5222
2019-10-27 22:17:23,2072007,1011.5222
2019-10-27 22:17:23,2072007,1011.5222
2019-10-27 22:17:23,2072007,1011.5222
2019-10-27 22:17:24,2073015,1011.5222
2019-10-27 22:17:33,2082251,1011.5222
2019-10-27 22:17:33,2082251,1011.5222
2019-10-27 22:17:33,2082251,1011.5222
2019-10-27 22:17:33,2082251,1011.5222
2019-10-27 22:17:33,2082251,1011.5222
2019-10-27 22:17:33,2082251,1011.5222
2019-10-27 22:17:33,2082251,1011.5222
2019-10-27 22:17:33,2082251,1011.5222
2019-10-27 22:17:33,2082251,1011.5222
2019-10-27 22:17:34,2083080,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101204,1011.5222
2019-10-27 22:17:52,2101205,1011.5222
2019-10-27 22:17:53,2102002,1011.5222
2019-10-27 22:17:54,2103003,1011.5222
2019-10-27 22:17:55,2104036,1011.5222
2019-10-27 22:17:56,2105013,1011.5222
2019-10-27 22:17:57,2106036,1011.5222
2019-10-27 22:17:58,2107038,1011.5222
2019-10-27 22:18:07,2116588,1011.5222
2019-10-27 22:18:07,2116588,1011.5222
2019-10-27 22:18:07,2116588,1011.5222
2019-10-27 22:18:07,2116588,1011.5222
2019-10-27 22:18:07,2116588,1011.5222
2019-10-27 22:18:07,2116588,1011.5222
2019-10-27 22:18:07,2116588,1011.5222
2019-10-27 22:18:07,2116588,1011.5222
2019-10-27 22:18:07,2116588,1011.5222
2019-10-27 22:18:08,2117031,1011.5222
2019-10-27 22:18:09,2118040,1011.5222
2019-10-27 22:18:17,2126197,1011.5222
2019-10-27 22:18:17,2126197,1011.5222
2019-10-27 22:18:17,2126197,1011.5222
2019-10-27 22:18:17,2126197,1011.5222
2019-10-27 22:18:17,2126197,1011.5222
2019-10-27 22:18:17,2126197,1011.5222
2019-10-27 22:18:17,2126197,1011.5222
2019-10-27 22:18:17,2126197,1011.5222
2019-10-27 22:18:27,2136584,1011.5222
2019-10-27 22:18:27,2136584,1011.5222
2019-10-27 22:18:27,2136584,1011.5222
2019-10-27 22:18:27,2136584,1011.5222
2019-10-27 22:18:27,2136584,1011.5222
2019-10-27 22:18:27,2136584,1011.5222
2019-10-27 22:18:27,2136584,1011.5222
2019-10-27 22:18:27,2136584,1011.5222
2019-10-27 22:18:27,2136584,1011.5222
2019-10-27 22:18:27,2136584,1011.5222
2019-10-27 22:18:28,2137040,1011.5222
2019-10-27 22:18:29,2138007,1011.5222
2019-10-27 22:18:35,2144159,1011.5222
2019-10-27 22:18:35,2144159,1011.5222
2019-10-27 22:18:35,2144159,1011.5222
2019-10-27 22:18:35,2144159,1011.5222
2019-10-27 22:18:35,2144159,1011.5222
2019-10-27 22:18:35,2144159,1011.5222
2019-10-27 22:18:36,2145021,1011.5222
2019-10-27 22:18:37,2146028,1011.5222
2019-10-27 22:18:38,2147031,1011.5222
2019-10-27 22:18:39,2148035,1011.5222
2019-10-27 22:18:40,2149039,1011.5222
2019-10-27 22:18:41,2150039,1011.5222
2019-10-27 22:18:42,2151700,1011.5222
2019-10-27 22:18:43,2152016,1011.5222
2019-10-27 22:18:46,2155600,1011.5222
2019-10-27 22:18:46,2155600,1011.5222
2019-10-27 22:18:46,2155600,1011.5222
2019-10-27 22:18:47,2156040,1011.5222
2019-10-27 22:18:51,2159859,1011.5222
2019-10-27 22:18:51,2159859,1011.5222
2019-10-27 22:18:51,2159859,1011.5222
2019-10-27 22:18:51,2160038,1011.5222
2019-10-27 22:18:54,2163028,1011.5222
2019-10-27 22:18:54,2163028,1011.5222
2019-10-27 22:18:54,2163028,1011.5222
2019-10-27 22:18:55,2164008,1011.5222
2019-10-27 22:19:00,2169198,1011.5222
2019-10-27 22:19:00,2169198,1011.5222
2019-10-27 22:19:00,2169198,1011.5222
2019-10-27 22:19:00,2169198,1011.5222
2019-10-27 22:19:00,2169198,1011.5222
2019-10-27 22:19:01,2170040,1011.5222
2019-10-27 22:19:04,2173208,1011.5222
2019-10-27 22:19:04,2173208,1011.5222
2019-10-27 22:19:04,2173208,1011.5222
2019-10-27 22:19:05,2174039,1011.5222
2019-10-27 22:19:06,2175132,1011.5222
2019-10-27 22:19:07,2176073,1011.5222
2019-10-27 22:19:08,2177588,1011.5222
2019-10-27 22:19:09,2178040,1011.5222
2019-10-27 22:19:10,2179040,1011.5222
2019-10-27 22:19:12,2181592,1011.5222
2019-10-27 22:19:12,2181592,1011.5222
2019-10-27 22:19:13,2182036,1011.5222
2019-10-27 22:19:14,2183039,1011.5222
2019-10-27 22:19:15,2184040,1011.5222
2019-10-27 22:19:19,2187837,1011.5222
2019-10-27 22:19:19,2187837,1011.5222
2019-10-27 22:19:19,2187837,1011.5222
2019-10-27 22:19:19,2188039,1011.5222
2019-10-27 22:19:20,2189008,1011.5222
2019-10-27 22:19:21,2190007,1011.5222
2019-10-27 22:19:22,2191041,1011.5222
2019-10-27 22:19:23,2192011,1011.5222
2019-10-27 22:19:24,2193036,1011.5222
2019-10-27 22:19:25,2194031,1011.5222
2019-10-27 22:19:26,2195038,1011.5222
2019-10-27 22:19:27,2196256,1011.5222
2019-10-27 22:19:28,2197028,1011.5222
2019-10-27 22:19:29,2198036,1011.5222
2019-10-27 22:19:32,2200963,1011.5222
2019-10-27 22:19:32,2200963,1011.5222
2019-10-27 22:19:32,2201039,1011.5222
2019-10-27 22:19:33,2202660,1011.5222
2019-10-27 22:19:34,2203040,1011.5222
2019-10-27 22:19:35,2204017,1011.5222
2019-10-27 22:19:36,2205013,1011.5222
2019-10-27 22:19:37,2206009,1011.5222
2019-10-27 22:19:38,2207006,1011.5222
2019-10-27 22:19:39,2208039,1011.5222
2019-10-27 22:19:40,2209037,1011.5222
2019-10-27 22:19:41,2210036,1011.5222
2019-10-27 22:19:42,2211025,1011.5222
2019-10-27 22:19:43,2212010,1011.5222
2019-10-27 22:19:44,2213016,1011.5222
2019-10-27 22:19:45,2214013,1011.5222
2019-10-27 22:19:46,2215039,1011.5222
2019-10-27 22:19:47,2216036,1011.5222
2019-10-27 22:19:48,2217036,1011.5222
2019-10-27 22:19:49,2218008,1011.5222
2019-10-27 22:19:50,2219038,1011.5222
2019-10-27 22:19:51,2220029,1011.5222
2019-10-27 22:19:52,2221021,1011.5222
2019-10-27 22:19:53,2222010,1011.5222
2019-10-27 22:19:54,2223039,1011.5222
2019-10-27 22:19:55,2224035,1011.5222
2019-10-27 22:19:56,2225040,1011.5222
2019-10-27 22:19:57,2226006,1011.5222
2019-10-27 22:19:58,2227036,1011.5222
2019-10-27 22:19:59,2228037,1011.5222
2019-10-27 22:20:00,2229040,1011.5222
2019-10-27 22:20:01,2230037,1011.5222
2019-10-27 22:20:02,2231287,1011.5222
2019-10-27 22:20:03,2232024,1011.5222
2019-10-27 22:20:04,2233038,1011.5222
2019-10-27 22:20:09,2237968,1011.5222
2019-10-27 22:20:09,2237968,1011.5222
2019-10-27 22:20:09,2237968,1011.5222
2019-10-27 22:20:09,2237968,1011.5222
2019-10-27 22:20:09,2238003,1011.5222
2019-10-27 22:20:10,2239040,1011.5222
2019-10-27 22:20:11,2240041,1011.5222
2019-10-27 22:20:12,2241039,1011.5222
2019-10-27 22:20:13,2242023,1011.5222
2019-10-27 22:20:14,2243040,1011.5222
2019-10-27 22:20:15,2244040,1011.5222
2019-10-27 22:20:16,2245035,1011.5222
2019-10-27 22:20:17,2246031,1011.5222
2019-10-27 22:20:18,2247585,1011.5222
2019-10-27 22:20:19,2248037,1011.5222
2019-10-27 22:20:20,2249027,1011.5222
2019-10-27 22:20:21,2250039,1011.5222
2019-10-27 22:20:22,2251038,1011.5222
2019-10-27 22:20:23,2252005,1011.5222
2019-10-27 22:20:24,2253006,1011.5222
2019-10-27 22:20:25,2254036,1011.5222
2019-10-27 22:20:26,2255026,1011.5222
2019-10-27 22:20:27,2256038,1011.5222
2019-10-27 22:20:28,2257029,1011.5222
2019-10-27 22:20:29,2258040,1011.5222
2019-10-27 22:20:30,2259038,1011.5222
2019-10-27 22:20:31,2260005,1011.5222
2019-10-27 22:20:32,2261036,1011.5222
2019-10-27 22:20:33,2262041,1011.5222
2019-10-27 22:20:34,2263203,1011.5222
2019-10-27 22:20:35,2264014,1011.5222
2019-10-27 22:20:36,2265083,1011.5222
2019-10-27 22:20:37,2266038,1011.5222
2019-10-27 22:20:38,2267037,1011.5222
2019-10-27 22:20:39,2268036,1011.5222
2019-10-27 22:20:40,2269039,1011.5222
2019-10-27 22:20:41,2270035,1011.5222
2019-10-27 22:20:42,2271029,1011.5222
2019-10-27 22:20:43,2272038,1011.5222
2019-10-27 22:20:44,2273282,1011.5222
2019-10-27 22:20:55,2284020,1011.5222
2019-10-27 22:20:55,2284020,1011.5222
2019-10-27 22:20:55,2284020,1011.5222
2019-10-27 22:20:55,2284020,1011.5222
2019-10-27 22:20:55,2284020,1011.5222
2019-10-27 22:20:55,2284020,1011.5222
2019-10-27 22:20:55,2284020,1011.5222
2019-10-27 22:20:55,2284020,1011.5222
2019-10-27 22:20:55,2284020,1011.5222
2019-10-27 22:20:55,2284020,1011.5222
2019-10-27 22:20:55,2284020,1011.5222
2019-10-27 22:20:56,2285005,1011.5222
2019-10-27 22:21:00,2289152,1011.5222
2019-10-27 22:21:00,2289152,1011.5222
2019-10-27 22:21:00,2289152,1011.5222
2019-10-27 22:21:00,2289152,1011.5222
2019-10-27 22:21:03,2292786,1011.5222
2019-10-27 22:21:03,2292786,1011.5222
2019-10-27 22:21:03,2292786,1011.5222
2019-10-27 22:21:04,2293037,1011.5222
2019-10-27 22:21:05,2294048,1011.5222
2019-10-27 22:21:06,2295037,1011.5222
2019-10-27 22:21:07,2296016,1011.5222
2019-10-27 22:21:09,2298781,1011.5222
2019-10-27 22:21:09,2298781,1011.5222
2019-10-27 22:21:10,2299035,1011.5222
2019-10-27 22:21:11,2300061,1011.5222
2019-10-27 22:21:15,2304052,1011.5222
2019-10-27 22:21:15,2304052,1011.5222
2019-10-27 22:21:15,2304052,1011.5222
2019-10-27 22:21:15,2304052,1011.5222
2019-10-27 22:21:22,2310953,1011.5222
2019-10-27 22:21:22,2310953,1011.5222
2019-10-27 22:21:22,2310953,1011.5222
2019-10-27 22:21:22,2310953,1011.5222
2019-10-27 22:21:22,2310953,1011.5222
2019-10-27 22:21:22,2310953,1011.5222
2019-10-27 22:21:22,2311027,1011.5222
2019-10-27 22:21:29,2318745,1011.5222
2019-10-27 22:21:29,2318745,1011.5222
2019-10-27 22:21:29,2318745,1011.5222
2019-10-27 22:21:29,2318745,1011.5222
2019-10-27 22:21:29,2318745,1011.5222
2019-10-27 22:21:29,2318745,1011.5222
2019-10-27 22:21:29,2318745,1011.5222
2019-10-27 22:21:30,2319036,1011.5222
2019-10-27 22:21:39,2328585,1011.5222
2019-10-27 22:21:39,2328585,1011.5222
2019-10-27 22:21:39,2328585,1011.5222
2019-10-27 22:21:39,2328585,1011.5222
2019-10-27 22:21:39,2328585,1011.5222
2019-10-27 22:21:39,2328585,1011.5222
2019-10-27 22:21:39,2328585,1011.5222
2019-10-27 22:21:39,2328585,1011.5222
2019-10-27 22:21:39,2328585,1011.5222
2019-10-27 22:21:40,2329027,1011.5222
2019-10-27 22:21:41,2330013,1011.5222
2019-10-27 22:21:47,2335882,1011.5222
2019-10-27 22:21:47,2335882,1011.5222
2019-10-27 22:21:47,2335882,1011.5222
2019-10-27 22:21:47,2335882,1011.5222
2019-10-27 22:21:47,2335882,1011.5222
2019-10-27 22:21:47,2336008,1011.5222
2019-10-27 22:21:49,2337920,1011.5222
2019-10-27 22:21:49,2338022,1011.5222
2019-10-27 22:21:50,2339034,1011.5222
2019-10-27 22:21:51,2340040,1011.5222
2019-10-27 22:21:52,2341029,1011.5222
2019-10-27 22:21:53,2342036,1011.5222
2019-10-27 22:21:54,2343016,1011.5222
2019-10-27 22:21:55,2344081,1011.5222
2019-10-27 22:21:56,2345588,1011.5222
2019-10-27 22:21:57,2346036,1011.5222
2019-10-27 22:21:58,2347033,1011.5222
2019-10-27 22:22:00,2349588,1011.5222
2019-10-27 22:22:00,2349588,1011.5222
2019-10-27 22:22:01,2350014,1011.5222
2019-10-27 22:22:02,2351024,1011.5222
2019-10-27 22:22:03,2352024,1011.5222
2019-10-27 22:22:04,2353040,1011.5222
2019-10-27 22:22:05,2354039,1011.5222
2019-10-27 22:22:06,2355041,1011.5222
2019-10-27 22:22:07,2356029,1011.5222
2019-10-27 22:22:08,2357031,1011.5222
2019-10-27 22:22:09,2358200,1011.5222
2019-10-27 22:22:10,2359611,1011.5222
2019-10-27 22:22:11,2360041,1011.5222
2019-10-27 22:22:12,2361040,1011.5222
2019-10-27 22:22:13,2362040,1011.5222
2019-10-27 22:22:14,2363006,1011.5222
2019-10-27 22:22:15,2364040,1011.5222
2019-10-27 22:22:16,2365040,1011.5222
2019-10-27 22:22:17,2366032,1011.5222
2019-10-27 22:22:19,2368709,1011.5222
2019-10-27 22:22:19,2368709,1011.5222
2019-10-27 22:22:20,2369011,1011.5222
2019-10-27 22:22:21,2370148,1011.5222
2019-10-27 22:22:22,2371031,1011.5222
2019-10-27 22:22:26,2375227,1011.5222
2019-10-27 22:22:26,2375227,1011.5222
2019-10-27 22:22:26,2375227,1011.5222
2019-10-27 22:22:26,2375227,1011.5222
2019-10-27 22:22:32,2381742,1011.5222
2019-10-27 22:22:32,2381742,1011.5222
2019-10-27 22:22:32,2381742,1011.5222
2019-10-27 22:22:32,2381742,1011.5222
2019-10-27 22:22:32,2381742,1011.5222
2019-10-27 22:22:32,2381742,1011.5222
2019-10-27 22:22:33,2382039,1011.5222
2019-10-27 22:22:40,2389676,1011.5222
2019-10-27 22:22:40,2389676,1011.5222
2019-10-27 22:22:40,2389676,1011.5222
2019-10-27 22:22:40,2389676,1011.5222
2019-10-27 22:22:40,2389676,1011.5222
2019-10-27 22:22:40,2389676,1011.5222
2019-10-27 22:22:40,2389676,1011.5222
2019-10-27 22:22:41,2390038,1011.5222
2019-10-27 22:22:44,2393677,1011.5222
2019-10-27 22:22:44,2393677,1011.5222
2019-10-27 22:22:44,2393677,1011.5222
2019-10-27 22:22:45,2394015,1011.5222
2019-10-27 22:22:49,2398088,1011.5222
2019-10-27 22:22:49,2398088,1011.5222
2019-10-27 22:22:49,2398088,1011.5222
2019-10-27 22:22:49,2398088,1011.5222
2019-10-27 22:22:50,2399039,1011.5222
2019-10-27 22:22:51,2400039,1011.5222
2019-10-27 22:22:52,2401040,1011.5222
2019-10-27 22:22:53,2402009,1011.5222
2019-10-27 22:22:54,2403013,1011.5222
2019-10-27 22:22:55,2404011,1011.5222
2019-10-27 22:22:56,2405014,1011.5222
2019-10-27 22:22:57,2406039,1011.5222
2019-10-27 22:22:58,2407003,1011.5222
2019-10-27 22:22:59,2408012,1011.5222
2019-10-27 22:23:01,2409849,1011.5222
2019-10-27 22:23:01,2410038,1011.5222
2019-10-27 22:23:02,2411037,1011.5222
2019-10-27 22:23:04,2413177,1011.5222
2019-10-27 22:23:04,2413177,1011.5222
2019-10-27 22:23:05,2414037,1011.5222
2019-10-27 22:23:06,2415037,1011.5222
2019-10-27 22:23:07,2416026,1011.5222
2019-10-27 22:23:08,2417005,1011.5222
2019-10-27 22:23:09,2418007,1011.5222
2019-10-27 22:23:10,2419038,1011.5222
2019-10-27 22:23:11,2420024,1011.5222
2019-10-27 22:23:12,2421676,1011.5222
2019-10-27 22:23:13,2422033,1011.5222
2019-10-27 22:23:14,2423038,1011.5222
2019-10-27 22:23:15,2424806,1011.5222
2019-10-27 22:23:16,2425040,1011.5222
2019-10-27 22:23:17,2426036,1011.5222
2019-10-27 22:23:18,2427038,1011.5222
2019-10-27 22:23:19,2428039,1011.5222
2019-10-27 22:23:20,2429040,1011.5222
2019-10-27 22:23:21,2430035,1011.5222
2019-10-27 22:23:22,2431040,1011.5222
2019-10-27 22:23:23,2432042,1011.5222
2019-10-27 22:23:24,2433013,1011.5222
2019-10-27 22:23:25,2434039,1011.5222
2019-10-27 22:23:26,2435040,1011.5222
2019-10-27 22:23:27,2436033,1011.5222
2019-10-27 22:23:28,2437013,1011.5222
2019-10-27 22:23:35,2443831,1011.5222
2019-10-27 22:23:35,2443831,1011.5222
2019-10-27 22:23:35,2443831,1011.5222
2019-10-27 22:23:35,2443831,1011.5222
2019-10-27 22:23:35,2443831,1011.5222
2019-10-27 22:23:35,2443831,1011.5222
2019-10-27 22:23:35,2444031,1011.5222
2019-10-27 22:23:36,2445039,1011.5222
