,attitude.roll,attitude.pitch,attitude.yaw,userAcceleration.x,userAcceleration.y,userAcceleration.z,act,id,weight,height,age,gender
648463,-0.7654529999999999,-0.760882,2.131341,-0.137787,0.118942,0.034007,1.0,20.0,52.0,165.0,24.0,1.0
648464,-0.780254,-0.796183,2.099391,0.001161,-0.159073,0.043618,1.0,20.0,52.0,165.0,24.0,1.0
648465,-0.8013359999999999,-0.830466,2.059412,0.036944,-0.005915,0.007809999999999998,1.0,20.0,52.0,165.0,24.0,1.0
648466,-0.825931,-0.864136,2.012653,0.047364,0.030496,-0.049094,1.0,20.0,52.0,165.0,24.0,1.0
648467,-0.8527680000000001,-0.900252,1.961052,0.084922,0.08718300000000001,-0.043665,1.0,20.0,52.0,165.0,24.0,1.0
648468,-0.8817879999999999,-0.938791,1.907458,0.100502,0.04072,-0.017301,1.0,20.0,52.0,165.0,24.0,1.0
648469,-0.912014,-0.978397,1.855648,0.145844,-0.009504,-0.021309,1.0,20.0,52.0,165.0,24.0,1.0
648470,-0.950776,-1.017161,1.801682,0.175033,-0.107791,-0.016678,1.0,20.0,52.0,165.0,24.0,1.0
648471,-0.999119,-1.050512,1.741116,0.104175,-0.123247,-0.025783,1.0,20.0,52.0,165.0,24.0,1.0
648472,-1.0478,-1.0803049999999998,1.675773,0.069677,-0.109747,-0.056887,1.0,20.0,52.0,165.0,24.0,1.0
648473,-1.104966,-1.108758,1.602356,0.077789,-0.031361,-0.014233,1.0,20.0,52.0,165.0,24.0,1.0
648474,-1.1628040000000002,-1.1325690000000002,1.52811,0.055633,-0.084262,-0.028976,1.0,20.0,52.0,165.0,24.0,1.0
648475,-1.2185549999999998,-1.15294,1.456604,0.068511,-0.151357,-0.023307,1.0,20.0,52.0,165.0,24.0,1.0
648476,-1.277996,-1.170003,1.384796,0.121285,0.027841,-0.077859,1.0,20.0,52.0,165.0,24.0,1.0
648477,-1.342037,-1.184654,1.313711,0.14343,0.020882,-0.094458,1.0,20.0,52.0,165.0,24.0,1.0
648478,-1.402597,-1.195586,1.243359,0.125192,0.007359,-0.105359,1.0,20.0,52.0,165.0,24.0,1.0
648479,-1.460681,-1.203762,1.1705219999999998,0.064981,-0.056839,-0.028624,1.0,20.0,52.0,165.0,24.0,1.0
648480,-1.518716,-1.208726,1.097303,0.014838,-0.072769,-0.029277,1.0,20.0,52.0,165.0,24.0,1.0
648481,-1.5695370000000002,-1.209667,1.03032,-0.002423,-0.026212,-0.061002,1.0,20.0,52.0,165.0,24.0,1.0
648482,-1.612555,-1.20921,0.972358,0.095076,0.011074,-0.111095,1.0,20.0,52.0,165.0,24.0,1.0
648483,-1.652888,-1.208286,0.918984,0.16851,-0.029934,-0.121437,1.0,20.0,52.0,165.0,24.0,1.0
648484,-1.6943740000000005,-1.2081,0.8651270000000001,0.168194,-0.040489,-0.08240900000000001,1.0,20.0,52.0,165.0,24.0,1.0
648485,-1.744419,-1.208524,0.8053859999999999,0.145766,0.092616,-0.085325,1.0,20.0,52.0,165.0,24.0,1.0
648486,-1.806088,-1.206097,0.741808,0.072108,0.127781,-0.154702,1.0,20.0,52.0,165.0,24.0,1.0
648487,-1.864852,-1.2007370000000002,0.682181,0.008853,0.056632,-0.270889,1.0,20.0,52.0,165.0,24.0,1.0
648488,-1.918351,-1.194085,0.62613,-0.018019,0.021781,-0.329564,1.0,20.0,52.0,165.0,24.0,1.0
648489,-1.962053,-1.1864940000000002,0.576335,-0.064471,0.182162,-0.355526,1.0,20.0,52.0,165.0,24.0,1.0
648490,-1.988901,-1.176984,0.538724,-0.025694,0.286432,-0.308872,1.0,20.0,52.0,165.0,24.0,1.0
648491,-2.000634,-1.16856,0.516111,0.058524,0.434945,-0.207278,1.0,20.0,52.0,165.0,24.0,1.0
648492,-1.995619,-1.162454,0.514051,0.12975799999999998,0.556844,-0.009471,1.0,20.0,52.0,165.0,24.0,1.0
648493,-1.962507,-1.162992,0.532602,-0.191787,0.509512,0.056875,1.0,20.0,52.0,165.0,24.0,1.0
648494,-1.93979,-1.163904,0.5430010000000001,-0.459427,0.123286,-0.043238,1.0,20.0,52.0,165.0,24.0,1.0
648495,-1.906293,-1.159494,0.565122,-0.20678600000000005,0.154292,0.02236,1.0,20.0,52.0,165.0,24.0,1.0
648496,-1.84475,-1.156184,0.614905,0.009599,0.178172,0.092795,1.0,20.0,52.0,165.0,24.0,1.0
648497,-1.758984,-1.153677,0.693224,0.059848,0.184236,0.024436000000000003,1.0,20.0,52.0,165.0,24.0,1.0
648498,-1.658179,-1.148346,0.794992,0.066476,0.15229,-0.104137,1.0,20.0,52.0,165.0,24.0,1.0
648499,-1.549591,-1.139776,0.914519,0.088048,0.07791000000000001,-0.187248,1.0,20.0,52.0,165.0,24.0,1.0
648500,-1.438155,-1.128204,1.041461,0.123266,0.051159,-0.128315,1.0,20.0,52.0,165.0,24.0,1.0
648501,-1.333589,-1.110824,1.157512,0.079413,0.027199,0.012941,1.0,20.0,52.0,165.0,24.0,1.0
648502,-1.243451,-1.088643,1.256567,0.077315,0.022159,0.084994,1.0,20.0,52.0,165.0,24.0,1.0
648503,-1.167273,-1.066693,1.34224,0.048667,0.027865,0.151599,1.0,20.0,52.0,165.0,24.0,1.0
648504,-1.10825,-1.047932,1.413764,0.028107,-0.17060699999999998,0.12051,1.0,20.0,52.0,165.0,24.0,1.0
648505,-1.056493,-1.029152,1.48079,0.012371,-0.180944,0.100631,1.0,20.0,52.0,165.0,24.0,1.0
648506,-1.008721,-1.00744,1.545108,-0.07079400000000001,-0.214898,0.089039,1.0,20.0,52.0,165.0,24.0,1.0
648507,-0.963525,-0.98503,1.602936,0.037339,-0.156119,0.070276,1.0,20.0,52.0,165.0,24.0,1.0
648508,-0.9227,-0.964149,1.648143,0.09293,-0.236725,0.095677,1.0,20.0,52.0,165.0,24.0,1.0
648509,-0.8922680000000001,-0.946197,1.679886,0.096238,-0.184824,0.08719,1.0,20.0,52.0,165.0,24.0,1.0
648510,-0.8765879999999999,-0.926816,1.6972009999999995,-0.033118,-0.009963,0.078743,1.0,20.0,52.0,165.0,24.0,1.0
648511,-0.865093,-0.90594,1.7162119999999998,-0.012093,-0.004016,0.124915,1.0,20.0,52.0,165.0,24.0,1.0
648512,-0.849224,-0.8815270000000001,1.743455,0.067302,0.029681,0.216038,1.0,20.0,52.0,165.0,24.0,1.0
648513,-0.833793,-0.8570989999999999,1.769181,0.095745,0.017384,0.231608,1.0,20.0,52.0,165.0,24.0,1.0
648514,-0.8190149999999999,-0.832518,1.788604,-0.047787,-0.141942,-0.031833,1.0,20.0,52.0,165.0,24.0,1.0
648515,-0.8028649999999999,-0.8092520000000001,1.801904,-0.102627,-0.165345,-0.068341,1.0,20.0,52.0,165.0,24.0,1.0
648516,-0.791899,-0.787958,1.80951,0.033039,-0.11101400000000003,-0.053111,1.0,20.0,52.0,165.0,24.0,1.0
648517,-0.787028,-0.76867,1.809895,0.095097,-0.083959,-0.001988,1.0,20.0,52.0,165.0,24.0,1.0
648518,-0.786868,-0.754152,1.803423,0.120344,-0.207727,0.025918,1.0,20.0,52.0,165.0,24.0,1.0
648519,-0.789959,-0.746247,1.791721,0.167616,-0.255105,0.056618,1.0,20.0,52.0,165.0,24.0,1.0
648520,-0.796638,-0.745588,1.774936,0.16637000000000002,-0.259016,0.065291,1.0,20.0,52.0,165.0,24.0,1.0
648521,-0.806117,-0.752246,1.752723,0.094534,-0.202399,0.062232,1.0,20.0,52.0,165.0,24.0,1.0
648522,-0.818991,-0.765917,1.7238220000000002,0.08315299999999999,-0.224387,0.038437,1.0,20.0,52.0,165.0,24.0,1.0
648523,-0.8356379999999999,-0.785452,1.687396,0.083661,-0.247444,0.020522,1.0,20.0,52.0,165.0,24.0,1.0
648524,-0.8553569999999999,-0.80978,1.6429599999999998,0.102321,-0.279067,-0.011525,1.0,20.0,52.0,165.0,24.0,1.0
648525,-0.878763,-0.837591,1.590256,0.114816,-0.286353,-0.06855900000000001,1.0,20.0,52.0,165.0,24.0,1.0
648526,-0.907108,-0.868508,1.527361,0.087309,-0.267898,-0.128916,1.0,20.0,52.0,165.0,24.0,1.0
648527,-0.942959,-0.904235,1.45175,-0.08187699999999999,-0.104876,-0.222691,1.0,20.0,52.0,165.0,24.0,1.0
648528,-0.981353,-0.943914,1.369658,-0.185174,-0.0033420000000000004,-0.13664500000000002,1.0,20.0,52.0,165.0,24.0,1.0
648529,-1.011796,-0.981169,1.297548,-0.187203,0.062605,-0.195516,1.0,20.0,52.0,165.0,24.0,1.0
648530,-1.03305,-1.003733,1.250082,0.009303,0.696206,-0.4927,1.0,20.0,52.0,165.0,24.0,1.0
648531,-1.035212,-1.001842,1.233641,-0.264902,0.5475949999999999,-0.468699,1.0,20.0,52.0,165.0,24.0,1.0
648532,-1.014613,-0.988501,1.2482799999999998,-0.228306,0.18001,-0.419401,1.0,20.0,52.0,165.0,24.0,1.0
648533,-0.999083,-0.978946,1.276077,-0.018248,-0.6722100000000001,-0.394847,1.0,20.0,52.0,165.0,24.0,1.0
648534,-1.012866,-0.984498,1.279886,0.096392,0.045515,-0.01577,1.0,20.0,52.0,165.0,24.0,1.0
648535,-1.060619,-1.00865,1.229391,-0.17658,0.6106739999999999,0.26598,1.0,20.0,52.0,165.0,24.0,1.0
648536,-1.10336,-1.033192,1.165253,-0.457026,0.490549,0.216893,1.0,20.0,52.0,165.0,24.0,1.0
648537,-1.114778,-1.047774,1.1448120000000002,-0.24820100000000006,-0.085597,0.073398,1.0,20.0,52.0,165.0,24.0,1.0
648538,-1.106214,-1.051497,1.150773,-0.069608,-0.479663,-0.02584,1.0,20.0,52.0,165.0,24.0,1.0
648539,-1.107805,-1.0588959999999998,1.129958,0.107404,-0.278645,0.273802,1.0,20.0,52.0,165.0,24.0,1.0
648540,-1.145715,-1.07957,1.059106,0.145344,-0.014247,0.398545,1.0,20.0,52.0,165.0,24.0,1.0
648541,-1.201414,-1.100868,0.978607,0.158279,0.183503,0.302104,1.0,20.0,52.0,165.0,24.0,1.0
648542,-1.239934,-1.119334,0.924459,0.133372,0.230042,-0.001193,1.0,20.0,52.0,165.0,24.0,1.0
648543,-1.262777,-1.138437,0.88187,0.062566,0.117533,-0.114598,1.0,20.0,52.0,165.0,24.0,1.0
648544,-1.286212,-1.161975,0.826462,0.006188,-0.01549,-0.015566,1.0,20.0,52.0,165.0,24.0,1.0
648545,-1.323229,-1.189437,0.7516079999999999,-0.014259,-0.075849,0.102378,1.0,20.0,52.0,165.0,24.0,1.0
648546,-1.376757,-1.214102,0.661462,-0.028276,-0.039382,0.152116,1.0,20.0,52.0,165.0,24.0,1.0
648547,-1.435708,-1.231857,0.568914,-0.010792,-0.011421,0.085118,1.0,20.0,52.0,165.0,24.0,1.0
648548,-1.495981,-1.243513,0.481228,-0.026333,-0.018224,0.096398,1.0,20.0,52.0,165.0,24.0,1.0
648549,-1.546527,-1.252353,0.399807,-0.023504,0.025938,0.084836,1.0,20.0,52.0,165.0,24.0,1.0
648550,-1.5981299999999998,-1.260565,0.312529,-0.010357,0.025459,0.089009,1.0,20.0,52.0,165.0,24.0,1.0
648551,-1.660492,-1.267961,0.213029,0.017592,0.048786,0.106683,1.0,20.0,52.0,165.0,24.0,1.0
648552,-1.730852,-1.275123,0.108056,0.090833,0.063261,0.150225,1.0,20.0,52.0,165.0,24.0,1.0
648553,-1.792915,-1.281067,0.011361,0.096754,0.045371,0.098924,1.0,20.0,52.0,165.0,24.0,1.0
648554,-1.846723,-1.285045,-0.076287,0.092667,0.015236,0.048739,1.0,20.0,52.0,165.0,24.0,1.0
648555,-1.895174,-1.286843,-0.15557200000000002,0.043964,0.011557,0.009604,1.0,20.0,52.0,165.0,24.0,1.0
648556,-1.939877,-1.287909,-0.228445,0.042813,-0.035098000000000004,7.5e-05,1.0,20.0,52.0,165.0,24.0,1.0
648557,-1.98217,-1.287252,-0.298816,0.08151900000000001,-0.060961,-0.004179,1.0,20.0,52.0,165.0,24.0,1.0
648558,-2.023888,-1.284555,-0.367543,0.074121,-0.05381,0.007821,1.0,20.0,52.0,165.0,24.0,1.0
648559,-2.058721,-1.2811,-0.427934,0.06334400000000001,-0.048846,-0.041789,1.0,20.0,52.0,165.0,24.0,1.0
648560,-2.08963,-1.277471,-0.482921,0.08774,-0.019391,-0.075659,1.0,20.0,52.0,165.0,24.0,1.0
648561,-2.126801,-1.272247,-0.543245,0.098858,-0.015272999999999997,-0.074267,1.0,20.0,52.0,165.0,24.0,1.0
648562,-2.170103,-1.264591,-0.607029,0.113947,0.023765,-0.062217,1.0,20.0,52.0,165.0,24.0,1.0
648563,-2.207158,-1.2555379999999998,-0.663535,0.032746,0.073988,-0.12492,1.0,20.0,52.0,165.0,24.0,1.0
648564,-2.231918,-1.247269,-0.708101,-0.027264,0.102356,-0.22454,1.0,20.0,52.0,165.0,24.0,1.0
648565,-2.24803,-1.241791,-0.7460220000000001,-0.010436,0.086503,-0.269804,1.0,20.0,52.0,165.0,24.0,1.0
648566,-2.254329,-1.238563,-0.77982,0.026586,0.078503,-0.194868,1.0,20.0,52.0,165.0,24.0,1.0
648567,-2.25552,-1.235891,-0.810887,-0.002129,0.014543,-0.204137,1.0,20.0,52.0,165.0,24.0,1.0
648568,-2.253342,-1.234831,-0.8393520000000001,-0.065582,0.015991,-0.234548,1.0,20.0,52.0,165.0,24.0,1.0
648569,-2.249686,-1.234585,-0.8672559999999999,-0.042121,0.046314,-0.238594,1.0,20.0,52.0,165.0,24.0,1.0
648570,-2.242347,-1.234167,-0.89341,-0.025804,0.004765,-0.226696,1.0,20.0,52.0,165.0,24.0,1.0
648571,-2.224691,-1.234472,-0.911404,-0.012664,0.014812,-0.186356,1.0,20.0,52.0,165.0,24.0,1.0
648572,-2.192271,-1.236704,-0.916673,0.009234,0.086038,-0.13474,1.0,20.0,52.0,165.0,24.0,1.0
648573,-2.141338,-1.243687,-0.901068,0.090578,0.257096,0.001176,1.0,20.0,52.0,165.0,24.0,1.0
648574,-2.062081,-1.256992,-0.8548030000000001,0.094468,0.316122,0.072663,1.0,20.0,52.0,165.0,24.0,1.0
648575,-1.947111,-1.271974,-0.767831,0.026539,0.262944,0.125519,1.0,20.0,52.0,165.0,24.0,1.0
648576,-1.784946,-1.276324,-0.634145,-0.302093,0.174102,0.25055700000000003,1.0,20.0,52.0,165.0,24.0,1.0
648577,-1.576667,-1.259175,-0.468186,-0.368421,0.148077,0.238496,1.0,20.0,52.0,165.0,24.0,1.0
648578,-1.370401,-1.222907,-0.31303600000000004,-0.591635,0.178024,0.079817,1.0,20.0,52.0,165.0,24.0,1.0
648579,-1.200789,-1.189596,-0.19706,-0.351232,0.19997,0.067889,1.0,20.0,52.0,165.0,24.0,1.0
648580,-1.086056,-1.156637,-0.124678,-0.133253,0.123546,0.193335,1.0,20.0,52.0,165.0,24.0,1.0
648581,-1.024873,-1.122456,-0.07823300000000001,0.007117,0.182344,0.563107,1.0,20.0,52.0,165.0,24.0,1.0
648582,-0.974357,-1.079984,-0.027835,0.049718,0.1968,0.403581,1.0,20.0,52.0,165.0,24.0,1.0
648583,-0.908074,-1.024204,0.028621,0.069513,0.22445,0.4586310000000001,1.0,20.0,52.0,165.0,24.0,1.0
648584,-0.8532790000000001,-0.965091,0.07546,-0.0011,-0.048892000000000005,0.136168,1.0,20.0,52.0,165.0,24.0,1.0
648585,-0.8163279999999999,-0.912372,0.106482,-0.001383,-0.05849,0.087551,1.0,20.0,52.0,165.0,24.0,1.0
648586,-0.798489,-0.869334,0.118487,0.030134,-0.040724,0.170531,1.0,20.0,52.0,165.0,24.0,1.0
648587,-0.797035,-0.835432,0.117455,0.106359,-0.044275,0.34216,1.0,20.0,52.0,165.0,24.0,1.0
648588,-0.79911,-0.807372,0.1101,0.136046,-0.078186,0.301473,1.0,20.0,52.0,165.0,24.0,1.0
648589,-0.8026800000000001,-0.786397,0.097959,0.111505,-0.13458599999999998,0.199207,1.0,20.0,52.0,165.0,24.0,1.0
648590,-0.805063,-0.7751520000000001,0.08101699999999999,0.154176,-0.199947,0.107136,1.0,20.0,52.0,165.0,24.0,1.0
648591,-0.807766,-0.773744,0.057526,0.20406,-0.23904,0.099435,1.0,20.0,52.0,165.0,24.0,1.0
648592,-0.810978,-0.780589,0.028482,0.191362,-0.242348,0.091917,1.0,20.0,52.0,165.0,24.0,1.0
648593,-0.817034,-0.795161,-0.005333,0.169175,-0.224658,0.104378,1.0,20.0,52.0,165.0,24.0,1.0
648594,-0.8259290000000001,-0.818477,-0.043406,0.123061,-0.223316,0.110485,1.0,20.0,52.0,165.0,24.0,1.0
648595,-0.839008,-0.8507170000000001,-0.085776,0.11739,-0.242064,0.084341,1.0,20.0,52.0,165.0,24.0,1.0
648596,-0.856893,-0.890021,-0.1325,0.138964,-0.168351,-0.023862,1.0,20.0,52.0,165.0,24.0,1.0
648597,-0.881292,-0.934291,-0.18355,0.154809,0.232016,-0.36914,1.0,20.0,52.0,165.0,24.0,1.0
648598,-0.910604,-0.975687,-0.229542,0.161631,0.428856,-0.448311,1.0,20.0,52.0,165.0,24.0,1.0
648599,-0.911248,-0.992926,-0.244488,-0.124428,0.837528,-0.538663,1.0,20.0,52.0,165.0,24.0,1.0
648600,-0.860276,-0.972765,-0.216765,-0.4640260000000001,-0.064224,-0.600187,1.0,20.0,52.0,165.0,24.0,1.0
648601,-0.8252079999999999,-0.943606,-0.179858,-0.246332,-0.64435,-0.513891,1.0,20.0,52.0,165.0,24.0,1.0
648602,-0.833714,-0.929709,-0.158487,0.20498,-0.8760459999999999,-0.13910699999999998,1.0,20.0,52.0,165.0,24.0,1.0
648603,-0.8633379999999999,-0.945229,-0.176096,0.11067,0.031059,0.36277,1.0,20.0,52.0,165.0,24.0,1.0
648604,-0.904463,-0.981912,-0.235785,-0.21276,0.584683,0.25863600000000003,1.0,20.0,52.0,165.0,24.0,1.0
648605,-0.958681,-1.018474,-0.310889,-0.649942,0.8624059999999999,0.391489,1.0,20.0,52.0,165.0,24.0,1.0
648606,-0.987175,-1.04512,-0.356387,-0.682629,0.729589,0.423019,1.0,20.0,52.0,165.0,24.0,1.0
648607,-0.977566,-1.0496379999999998,-0.358248,-0.350919,-0.128474,0.270011,1.0,20.0,52.0,165.0,24.0,1.0
648608,-0.958467,-1.048232,-0.357687,0.189473,-0.489421,0.367885,1.0,20.0,52.0,165.0,24.0,1.0
648609,-0.975283,-1.065161,-0.406911,0.224667,-0.318364,0.408387,1.0,20.0,52.0,165.0,24.0,1.0
648610,-1.030719,-1.093877,-0.496245,0.074657,0.149062,0.312033,1.0,20.0,52.0,165.0,24.0,1.0
648611,-1.088638,-1.119272,-0.582073,0.049229,0.30477600000000005,0.063978,1.0,20.0,52.0,165.0,24.0,1.0
648612,-1.133383,-1.142379,-0.648388,0.027294,0.265775,0.109954,1.0,20.0,52.0,165.0,24.0,1.0
648613,-1.165202,-1.168168,-0.7110489999999999,0.035633,0.036768,0.17391099999999998,1.0,20.0,52.0,165.0,24.0,1.0
648614,-1.191956,-1.197927,-0.78485,-0.008618,-0.075924,0.215986,1.0,20.0,52.0,165.0,24.0,1.0
648615,-1.231376,-1.226153,-0.874137,-0.034187,-0.072223,0.173068,1.0,20.0,52.0,165.0,24.0,1.0
648616,-1.279049,-1.246217,-0.957026,-0.061349,-0.056534,0.104517,1.0,20.0,52.0,165.0,24.0,1.0
648617,-1.313757,-1.256257,-1.01614,-0.019475,-0.04974,0.05709400000000001,1.0,20.0,52.0,165.0,24.0,1.0
648618,-1.333639,-1.26367,-1.064796,0.0216,0.01417,0.040835,1.0,20.0,52.0,165.0,24.0,1.0
648619,-1.357688,-1.273603,-1.124631,0.21041,0.12951600000000002,0.127553,1.0,20.0,52.0,165.0,24.0,1.0
648620,-1.400158,-1.282993,-1.200906,0.13531500000000002,0.08972999999999999,0.143224,1.0,20.0,52.0,165.0,24.0,1.0
648621,-1.446239,-1.288358,-1.2696610000000002,0.121187,0.063959,0.083401,1.0,20.0,52.0,165.0,24.0,1.0
648622,-1.4900520000000002,-1.29504,-1.323705,0.099737,0.046371,0.019927,1.0,20.0,52.0,165.0,24.0,1.0
648623,-1.5266110000000002,-1.3016370000000002,-1.3748280000000002,0.037963,0.009424,-0.052053,1.0,20.0,52.0,165.0,24.0,1.0
648624,-1.5581120000000002,-1.305376,-1.434189,-0.013807,-0.042253,-0.026977,1.0,20.0,52.0,165.0,24.0,1.0
648625,-1.594623,-1.305966,-1.501042,-0.04388,-0.039539,-0.01246,1.0,20.0,52.0,165.0,24.0,1.0
648626,-1.625086,-1.305775,-1.557862,0.010802,0.0026100000000000003,-0.080204,1.0,20.0,52.0,165.0,24.0,1.0
648627,-1.64872,-1.305764,-1.604516,0.127943,0.030415,-0.129578,1.0,20.0,52.0,165.0,24.0,1.0
648628,-1.6797,-1.304865,-1.6550509999999998,0.158306,0.028575,-0.137277,1.0,20.0,52.0,165.0,24.0,1.0
648629,-1.7239,-1.302902,-1.7165700000000002,0.109678,0.056269000000000007,-0.072876,1.0,20.0,52.0,165.0,24.0,1.0
648630,-1.778175,-1.299441,-1.78603,-0.030989,0.048539,-0.06425499999999999,1.0,20.0,52.0,165.0,24.0,1.0
648631,-1.824059,-1.294626,-1.845398,-0.083324,0.118612,-0.074808,1.0,20.0,52.0,165.0,24.0,1.0
648632,-1.852679,-1.287284,-1.888362,-0.07750900000000001,0.262867,-0.141775,1.0,20.0,52.0,165.0,24.0,1.0
648633,-1.869424,-1.279515,-1.917238,-0.061902,0.351007,-0.101427,1.0,20.0,52.0,165.0,24.0,1.0
648634,-1.878902,-1.271808,-1.938017,-0.075508,0.392525,-0.045943,1.0,20.0,52.0,165.0,24.0,1.0
648635,-1.872203,-1.262633,-1.944519,-0.184046,0.558704,0.17338599999999998,1.0,20.0,52.0,165.0,24.0,1.0
648636,-1.840159,-1.256792,-1.924748,-0.27446,0.387732,0.132906,1.0,20.0,52.0,165.0,24.0,1.0
648637,-1.791025,-1.25696,-1.884349,-0.358814,0.298065,0.071595,1.0,20.0,52.0,165.0,24.0,1.0
648638,-1.728002,-1.257467,-1.831447,-0.180164,0.021252,0.041916,1.0,20.0,52.0,165.0,24.0,1.0
648639,-1.626367,-1.2509629999999998,-1.7477029999999998,-0.054913,0.12699100000000002,0.147365,1.0,20.0,52.0,165.0,24.0,1.0
648640,-1.496448,-1.2364959999999998,-1.637061,-0.029651,0.199662,0.247956,1.0,20.0,52.0,165.0,24.0,1.0
648641,-1.334459,-1.213874,-1.494607,-0.030489,0.271046,0.159924,1.0,20.0,52.0,165.0,24.0,1.0
648642,-1.177949,-1.179673,-1.344287,0.00267,0.200183,0.087504,1.0,20.0,52.0,165.0,24.0,1.0
648643,-1.057559,-1.136469,-1.205247,0.02304,0.172681,0.15504,1.0,20.0,52.0,165.0,24.0,1.0
648644,-0.966346,-1.088362,-1.086007,0.053117999999999985,0.253918,0.257529,1.0,20.0,52.0,165.0,24.0,1.0
648645,-0.8987930000000001,-1.041775,-0.996815,0.022948,0.207957,0.25119600000000003,1.0,20.0,52.0,165.0,24.0,1.0
648646,-0.840933,-0.996049,-0.921136,-0.025244,0.105617,0.16057000000000002,1.0,20.0,52.0,165.0,24.0,1.0
648647,-0.777242,-0.944111,-0.838247,-0.106155,-0.064447,0.156392,1.0,20.0,52.0,165.0,24.0,1.0
648648,-0.724256,-0.884386,-0.755842,-0.08440700000000001,-0.229779,0.163778,1.0,20.0,52.0,165.0,24.0,1.0
648649,-0.688852,-0.820882,-0.691411,-0.032902,-0.311886,0.24400300000000005,1.0,20.0,52.0,165.0,24.0,1.0
648650,-0.655308,-0.756899,-0.642472,0.07878500000000001,-0.081812,0.216087,1.0,20.0,52.0,165.0,24.0,1.0
648651,-0.62802,-0.695934,-0.6080949999999999,0.092556,0.056728,0.233226,1.0,20.0,52.0,165.0,24.0,1.0
648652,-0.609758,-0.637668,-0.582399,0.05075,0.025267,0.2806,1.0,20.0,52.0,165.0,24.0,1.0
648653,-0.5987210000000001,-0.580774,-0.558714,0.13905399999999998,-0.139079,0.276823,1.0,20.0,52.0,165.0,24.0,1.0
648654,-0.591856,-0.527172,-0.541061,0.113167,-0.126718,0.307088,1.0,20.0,52.0,165.0,24.0,1.0
648655,-0.589069,-0.477642,-0.531064,0.098263,-0.060212,0.29452,1.0,20.0,52.0,165.0,24.0,1.0
648656,-0.5885670000000001,-0.434204,-0.524598,0.068012,-0.05582,0.256247,1.0,20.0,52.0,165.0,24.0,1.0
648657,-0.585745,-0.399229,-0.521095,0.022177,-0.096227,0.271735,1.0,20.0,52.0,165.0,24.0,1.0
648658,-0.587442,-0.372941,-0.5213770000000001,0.028966,-0.071876,0.279109,1.0,20.0,52.0,165.0,24.0,1.0
648659,-0.589073,-0.356902,-0.522931,0.03994,-0.119957,0.229329,1.0,20.0,52.0,165.0,24.0,1.0
648660,-0.5868760000000001,-0.35188400000000003,-0.5267270000000001,0.050148000000000005,-0.125154,0.131671,1.0,20.0,52.0,165.0,24.0,1.0
648661,-0.579851,-0.357297,-0.533381,0.012044,-0.147137,0.086338,1.0,20.0,52.0,165.0,24.0,1.0
648662,-0.576142,-0.371172,-0.541446,-0.023222,-0.13223900000000002,0.018784,1.0,20.0,52.0,165.0,24.0,1.0
648663,-0.575548,-0.393063,-0.549141,-0.023598,-0.0072879999999999985,-0.175797,1.0,20.0,52.0,165.0,24.0,1.0
648664,-0.57535,-0.42005,-0.554737,-0.024385,0.01445,-0.216404,1.0,20.0,52.0,165.0,24.0,1.0
648665,-0.5819770000000001,-0.449923,-0.5581520000000001,0.059453999999999986,-0.010473,0.129405,1.0,20.0,52.0,165.0,24.0,1.0
648666,-0.58011,-0.490835,-0.562087,-0.997646,1.474881,-0.899509,1.0,20.0,52.0,165.0,24.0,1.0
648667,-0.5905279999999999,-0.503685,-0.561448,-0.479286,1.098551,-0.574639,1.0,20.0,52.0,165.0,24.0,1.0
648668,-0.585676,-0.525717,-0.548612,0.278044,-0.792605,0.668207,1.0,20.0,52.0,165.0,24.0,1.0
648669,-0.574425,-0.577984,-0.550829,-0.055713,0.065099,0.343471,1.0,20.0,52.0,165.0,24.0,1.0
648670,-0.5800960000000001,-0.622121,-0.5579770000000001,-0.130334,0.493214,0.349605,1.0,20.0,52.0,165.0,24.0,1.0
648671,-0.590282,-0.658778,-0.570876,-0.344457,0.296205,0.282662,1.0,20.0,52.0,165.0,24.0,1.0
648672,-0.6005510000000001,-0.6949390000000001,-0.590284,-0.168802,0.03944,0.213417,1.0,20.0,52.0,165.0,24.0,1.0
648673,-0.610563,-0.7349319999999999,-0.6171399999999999,-0.030949,-0.11931300000000003,0.165601,1.0,20.0,52.0,165.0,24.0,1.0
648674,-0.626173,-0.774766,-0.650081,0.069334,0.138402,0.13627,1.0,20.0,52.0,165.0,24.0,1.0
648675,-0.642789,-0.815481,-0.6868529999999999,0.031795,0.169818,0.066201,1.0,20.0,52.0,165.0,24.0,1.0
648676,-0.6571239999999999,-0.857793,-0.724533,0.022887,0.112893,0.075348,1.0,20.0,52.0,165.0,24.0,1.0
648677,-0.667353,-0.904053,-0.759195,0.205117,-0.122785,0.15797,1.0,20.0,52.0,165.0,24.0,1.0
648678,-0.682308,-0.952486,-0.792027,0.187889,-0.151803,0.1221,1.0,20.0,52.0,165.0,24.0,1.0
648679,-0.705371,-0.997565,-0.827757,0.172801,-0.04102,0.102248,1.0,20.0,52.0,165.0,24.0,1.0
648680,-0.7354539999999999,-1.037579,-0.8679870000000001,0.073765,-0.021851,0.11075,1.0,20.0,52.0,165.0,24.0,1.0
648681,-0.766782,-1.076206,-0.910895,-0.002754,-0.170416,0.074637,1.0,20.0,52.0,165.0,24.0,1.0
