Timestamp,Milliseconds,Millibars
2019-10-27 16:30:18,1442794,992.11426
2019-10-27 16:30:18,1442794,992.11426
2019-10-27 16:30:18,1442794,992.11426
2019-10-27 16:30:18,1442794,992.11426
2019-10-27 16:30:19,1443038,992.1211
2019-10-27 16:30:19,1444012,992.12744
2019-10-27 16:30:21,1445048,992.1194
2019-10-27 16:30:31,1455814,992.1206
2019-10-27 16:30:31,1455814,992.1206
2019-10-27 16:30:31,1455814,992.1206
2019-10-27 16:30:31,1455814,992.1206
2019-10-27 16:30:31,1455814,992.1206
2019-10-27 16:30:31,1455814,992.1206
2019-10-27 16:30:31,1455814,992.1206
2019-10-27 16:30:31,1455814,992.1206
2019-10-27 16:30:31,1455814,992.1206
2019-10-27 16:30:31,1455814,992.1206
2019-10-27 16:30:32,1456033,992.1301
2019-10-27 16:30:33,1457038,992.11694
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:03,1487079,992.11475
2019-10-27 16:31:04,1488032,992.1106
2019-10-27 16:31:05,1489038,992.09863
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:21,1505430,992.11035
2019-10-27 16:31:22,1506037,992.12573
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:52,1536807,992.1123
2019-10-27 16:31:53,1537039,992.1592
2019-10-27 16:31:53,1538016,992.1543
2019-10-27 16:31:55,1539042,992.15845
2019-10-27 16:32:25,1569413,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1569415,992.1438
2019-10-27 16:32:25,1570024,992.124
2019-10-27 16:32:27,1571027,992.1094
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1601514,992.1365
2019-10-27 16:32:57,1602001,992.1267
2019-10-27 16:32:58,1603015,992.1372
2019-10-27 16:33:07,1611394,992.14966
2019-10-27 16:33:07,1611394,992.14966
2019-10-27 16:33:07,1611394,992.14966
2019-10-27 16:33:07,1611394,992.14966
2019-10-27 16:33:07,1611394,992.14966
2019-10-27 16:33:07,1611394,992.14966
2019-10-27 16:33:07,1611394,992.14966
2019-10-27 16:33:07,1611394,992.14966
2019-10-27 16:33:08,1612037,992.14966
2019-10-27 16:33:09,1613037,992.14966
2019-10-27 16:33:10,1614037,992.14966
2019-10-27 16:33:11,1615037,992.1489
2019-10-27 16:33:11,1616000,992.24194
2019-10-27 16:33:12,1617000,992.22046
2019-10-27 16:33:13,1618001,992.18164
2019-10-27 16:33:14,1619000,992.1802
2019-10-27 16:33:15,1620000,992.17456
2019-10-27 16:33:16,1621000,992.18115
2019-10-27 16:33:17,1622000,992.19385
2019-10-27 16:33:18,1623001,992.2007
2019-10-27 16:33:19,1624000,992.2156
2019-10-27 16:33:20,1625000,992.2092
2019-10-27 16:33:21,1626000,992.2307
2019-10-27 16:33:22,1627001,992.2339
2019-10-27 16:33:23,1628000,992.23584
2019-10-27 16:33:24,1629000,992.24097
2019-10-27 16:33:25,1630000,992.24146
2019-10-27 16:33:26,1631001,992.24023
2019-10-27 16:33:27,1632000,992.25244
2019-10-27 16:33:28,1633000,992.25073
2019-10-27 16:33:29,1634001,992.25757
2019-10-27 16:33:30,1635000,992.2505
2019-10-27 16:33:31,1636000,992.27295
2019-10-27 16:33:32,1637001,992.2776
2019-10-27 16:33:33,1638000,992.2803
2019-10-27 16:33:34,1639000,992.28
2019-10-27 16:33:35,1640001,992.2971
2019-10-27 16:33:36,1641000,992.2969
2019-10-27 16:33:37,1642000,992.29614
2019-10-27 16:33:38,1643000,992.2876
2019-10-27 16:33:39,1644000,992.2844
2019-10-27 16:33:40,1645000,992.28125
2019-10-27 16:33:41,1646000,992.26465
2019-10-27 16:33:42,1647001,992.2627
2019-10-27 16:33:43,1648000,992.24097
2019-10-27 16:33:44,1649000,992.2063
2019-10-27 16:33:45,1650001,992.1929
2019-10-27 16:33:46,1651001,992.1692
2019-10-27 16:33:47,1652000,992.1587
2019-10-27 16:33:48,1653001,992.14966
2019-10-27 16:33:49,1654000,992.1238
2019-10-27 16:33:50,1655000,992.1177
2019-10-27 16:33:51,1656000,992.1045
2019-10-27 16:33:52,1657000,992.1089
2019-10-27 16:33:53,1658000,992.10034
2019-10-27 16:33:54,1659000,992.10547
2019-10-27 16:33:55,1660001,992.1057
2019-10-27 16:33:56,1661000,992.1011
2019-10-27 16:33:57,1662001,992.1006
2019-10-27 16:33:58,1663000,992.11523
2019-10-27 16:33:59,1664000,992.1216
2019-10-27 16:34:00,1665000,992.1089
2019-10-27 16:34:01,1666001,992.1162
2019-10-27 16:34:02,1667000,992.13184
2019-10-27 16:34:03,1668000,992.1245
2019-10-27 16:34:04,1669000,992.1135
2019-10-27 16:34:05,1670001,992.1118
2019-10-27 16:34:06,1671000,992.11597
2019-10-27 16:34:07,1672000,992.12646
2019-10-27 16:34:08,1673001,992.13135
2019-10-27 16:34:09,1674000,992.14185
2019-10-27 16:34:10,1675001,992.1438
2019-10-27 16:34:11,1676001,992.1362
2019-10-27 16:34:12,1677000,992.157
2019-10-27 16:34:13,1678001,992.1575
2019-10-27 16:34:14,1679000,992.16455
2019-10-27 16:34:15,1680000,992.16504
2019-10-27 16:34:16,1681001,992.1687
2019-10-27 16:34:17,1682000,992.1753
2019-10-27 16:34:18,1683000,992.18384
2019-10-27 16:34:19,1684000,992.1804
2019-10-27 16:34:20,1685001,992.1726
2019-10-27 16:34:21,1686000,992.17505
2019-10-27 16:34:22,1687000,992.1731
2019-10-27 16:34:23,1688002,992.18286
2019-10-27 16:34:24,1689000,992.187
2019-10-27 16:34:25,1690000,992.18726
2019-10-27 16:34:26,1691001,992.1814
2019-10-27 16:34:27,1692000,992.1765
2019-10-27 16:34:28,1693000,992.1841
2019-10-27 16:34:29,1694000,992.19116
2019-10-27 16:34:30,1695001,992.187
2019-10-27 16:34:31,1696000,992.1858
2019-10-27 16:34:32,1697001,992.1738
2019-10-27 16:34:33,1698000,992.17285
2019-10-27 16:34:34,1699000,992.1594
2019-10-27 16:34:35,1700001,992.1648
2019-10-27 16:34:36,1701000,992.1382
2019-10-27 16:34:37,1702000,992.1284
2019-10-27 16:34:38,1703001,992.13916
2019-10-27 16:34:39,1704000,992.12036
2019-10-27 16:34:40,1705000,992.1306
2019-10-27 16:34:41,1706000,992.13696
2019-10-27 16:34:42,1707001,992.12524
2019-10-27 16:34:43,1708000,992.11694
2019-10-27 16:34:44,1709000,992.114
2019-10-27 16:34:45,1710001,992.1201
2019-10-27 16:34:46,1711000,992.1211
2019-10-27 16:34:47,1712001,992.1255
2019-10-27 16:34:48,1713000,992.12476
2019-10-27 16:34:49,1714000,992.1218
2019-10-27 16:34:50,1715001,992.13086
2019-10-27 16:34:51,1716000,992.12866
2019-10-27 16:34:52,1717000,992.1304
2019-10-27 16:34:53,1718001,992.1138
2019-10-27 16:34:54,1719000,992.10693
2019-10-27 16:34:55,1720000,992.1289
2019-10-27 16:34:56,1721000,992.1218
2019-10-27 16:34:57,1722001,992.12695
2019-10-27 16:34:58,1723000,992.135
2019-10-27 16:34:59,1724000,992.1228
2019-10-27 16:35:00,1725001,992.13965
2019-10-27 16:35:01,1726000,992.1284
2019-10-27 16:35:02,1727000,992.1428
2019-10-27 16:35:03,1728000,992.13916
2019-10-27 16:35:04,1729001,992.145
2019-10-27 16:35:05,1730000,992.1304
2019-10-27 16:35:06,1731001,992.1218
2019-10-27 16:35:07,1732000,992.1272
2019-10-27 16:35:08,1733000,992.1233
2019-10-27 16:35:09,1734000,992.12866
2019-10-27 16:35:10,1735001,992.1316
2019-10-27 16:35:11,1736000,992.12744
2019-10-27 16:35:12,1737000,992.1382
2019-10-27 16:35:13,1738001,992.1311
2019-10-27 16:35:14,1739000,992.13184
2019-10-27 16:35:15,1740000,992.147
2019-10-27 16:35:16,1741001,992.1465
2019-10-27 16:35:17,1742000,992.14404
2019-10-27 16:35:18,1743000,992.14136
2019-10-27 16:35:19,1744000,992.1548
2019-10-27 16:35:20,1745001,992.1636
2019-10-27 16:35:21,1746000,992.17725
2019-10-27 16:35:22,1747001,992.1699
2019-10-27 16:35:23,1748000,992.1675
2019-10-27 16:35:24,1749001,992.17285
2019-10-27 16:35:25,1750000,992.16943
2019-10-27 16:35:26,1751001,992.17163
2019-10-27 16:35:27,1752000,992.15454
2019-10-27 16:35:28,1753001,992.14795
2019-10-27 16:35:29,1754000,992.14453
2019-10-27 16:35:30,1755001,992.16016
2019-10-27 16:35:31,1756000,992.15186
2019-10-27 16:35:32,1757001,992.1643
2019-10-27 16:35:33,1758000,992.1604
2019-10-27 16:35:34,1759000,992.155
2019-10-27 16:35:35,1760001,992.1538
2019-10-27 16:35:36,1761000,992.1489
2019-10-27 16:35:37,1762000,992.1406
2019-10-27 16:35:38,1763000,992.1411
2019-10-27 16:35:39,1764000,992.1477
2019-10-27 16:35:40,1765001,992.15015
2019-10-27 16:35:41,1766000,992.1704
2019-10-27 16:35:42,1767000,992.1455
2019-10-27 16:35:43,1768001,992.13403
2019-10-27 16:35:44,1769000,992.14233
2019-10-27 16:35:45,1770000,992.1428
2019-10-27 16:35:46,1771000,992.11597
2019-10-27 16:35:47,1772000,992.1638
2019-10-27 16:35:48,1773001,992.1323
2019-10-27 16:35:49,1774000,992.1284
2019-10-27 16:35:50,1775000,992.1438
2019-10-27 16:35:51,1776000,992.1384
2019-10-27 16:35:52,1777000,992.147
2019-10-27 16:35:53,1778001,992.15186
2019-10-27 16:35:54,1779000,992.15283
2019-10-27 16:35:55,1780000,992.1509
2019-10-27 16:35:56,1781000,992.1433
2019-10-27 16:35:57,1782001,992.1636
2019-10-27 16:35:58,1783000,992.1682
2019-10-27 16:35:59,1784000,992.16504
2019-10-27 16:36:00,1785000,992.167
2019-10-27 16:36:01,1786001,992.16284
2019-10-27 16:36:02,1787000,992.16626
2019-10-27 16:36:03,1788000,992.1721
2019-10-27 16:36:04,1789000,992.1714
2019-10-27 16:36:05,1790001,992.16235
2019-10-27 16:36:06,1791000,992.16406
2019-10-27 16:36:07,1792000,992.1677
2019-10-27 16:36:09,1793039,992.1575
2019-10-27 16:36:10,1794034,992.1365
2019-10-27 16:36:11,1795037,992.1526
2019-10-27 16:36:12,1796037,992.1648
2019-10-27 16:36:13,1797033,992.1565
2019-10-27 16:36:14,1798037,992.1511
2019-10-27 16:36:14,1799014,992.1472
2019-10-27 16:36:16,1800037,992.145
2019-10-27 16:36:17,1801029,992.15894
2019-10-27 16:36:18,1802037,992.16113
2019-10-27 16:36:18,1803023,992.15063
2019-10-27 16:36:20,1804040,992.1538
2019-10-27 16:36:21,1805039,992.1526
2019-10-27 16:36:22,1806040,992.1582
2019-10-27 16:36:22,1807002,992.1531
2019-10-27 16:36:23,1808005,992.17773
2019-10-27 16:36:24,1809024,992.14624
2019-10-27 16:36:26,1810038,992.17896
2019-10-27 16:36:27,1811037,992.1658
2019-10-27 16:36:27,1812000,992.16724
2019-10-27 16:36:28,1813000,992.15283
2019-10-27 16:36:29,1814000,992.1609
2019-10-27 16:36:30,1815001,992.1653
2019-10-27 16:36:31,1816000,992.16895
2019-10-27 16:36:32,1817000,992.1616
2019-10-27 16:36:33,1818001,992.15186
2019-10-27 16:36:34,1819001,992.1504
2019-10-27 16:36:35,1820000,992.1631
2019-10-27 16:36:36,1821000,992.14844
2019-10-27 16:36:37,1822001,992.16455
2019-10-27 16:36:38,1823000,992.09424
2019-10-27 16:36:39,1824000,992.1299
2019-10-27 16:36:40,1825000,992.14746
2019-10-27 16:36:41,1826000,992.13354
2019-10-27 16:36:42,1827000,992.12915
2019-10-27 16:36:43,1828000,992.1304
2019-10-27 16:36:44,1829001,992.1279
2019-10-27 16:36:45,1830000,992.1572
2019-10-27 16:36:46,1831000,992.1489
2019-10-27 16:36:47,1832000,992.1279
2019-10-27 16:36:48,1833000,992.11816
2019-10-27 16:36:49,1834000,992.1394
2019-10-27 16:36:50,1835001,992.1218
2019-10-27 16:36:51,1836000,992.12915
2019-10-27 16:36:52,1837000,992.1284
2019-10-27 16:36:53,1838000,992.1216
2019-10-27 16:36:54,1839001,992.1289
2019-10-27 16:36:55,1840000,992.14136
2019-10-27 16:36:56,1841000,992.12354
2019-10-27 16:36:57,1842001,992.1306
2019-10-27 16:36:58,1843000,992.14624
2019-10-27 16:36:59,1844001,992.1472
2019-10-27 16:37:00,1845000,992.12134
2019-10-27 16:37:01,1846000,992.1289
2019-10-27 16:37:02,1847001,992.136
2019-10-27 16:37:03,1848000,992.12866
2019-10-27 16:37:04,1849002,992.1448
2019-10-27 16:37:05,1850000,992.1216
2019-10-27 16:37:06,1851000,992.1365
2019-10-27 16:37:07,1852000,992.13257
2019-10-27 16:37:08,1853001,992.14795
2019-10-27 16:37:09,1854000,992.1321
2019-10-27 16:37:11,1855037,992.14526
2019-10-27 16:37:12,1856037,992.14087
2019-10-27 16:37:12,1857021,992.14087
2019-10-27 16:37:14,1858037,992.13745
2019-10-27 16:37:15,1859033,992.13965
2019-10-27 16:37:16,1860038,992.1355
2019-10-27 16:37:17,1861038,992.13965
2019-10-27 16:37:18,1862037,992.1448
2019-10-27 16:37:19,1863037,992.15405
2019-10-27 16:37:20,1864033,992.13794
2019-10-27 16:37:21,1865035,992.1233
2019-10-27 16:37:21,1866009,992.135
2019-10-27 16:37:22,1867009,992.1516
2019-10-27 16:37:24,1868037,992.1548
2019-10-27 16:37:25,1869036,992.14966
2019-10-27 16:37:26,1870027,992.13525
2019-10-27 16:37:27,1871028,992.1455
2019-10-27 16:37:27,1872012,992.1489
2019-10-27 16:37:29,1873037,992.14795
2019-10-27 16:37:30,1874040,992.1489
2019-10-27 16:37:31,1875037,992.14526
2019-10-27 16:37:32,1876037,992.1387
2019-10-27 16:37:33,1877037,992.15356
2019-10-27 16:37:34,1878037,992.15283
2019-10-27 16:37:35,1879033,992.1426
2019-10-27 16:37:36,1880037,992.14844
2019-10-27 16:37:37,1881037,992.155
2019-10-27 16:37:37,1882003,992.1636
2019-10-27 16:37:39,1883038,992.1633
2019-10-27 16:37:40,1884038,992.1736
2019-10-27 16:37:41,1885036,992.1736
2019-10-27 16:37:42,1886037,992.1736
2019-10-27 16:37:43,1887033,992.1736
2019-10-27 16:37:43,1888007,992.1736
2019-10-27 16:37:45,1889040,992.1736
2019-10-27 16:37:46,1890030,992.1736
2019-10-27 16:37:46,1891008,992.1736
2019-10-27 16:37:48,1892035,992.1736
2019-10-27 16:37:49,1893039,992.1736
2019-10-27 16:37:50,1894036,992.1736
2019-10-27 16:37:51,1895037,992.1736
2019-10-27 16:37:52,1896039,992.1736
2019-10-27 16:37:53,1897037,992.1736
2019-10-27 16:37:53,1898018,992.1736
2019-10-27 16:37:55,1899037,992.1736
2019-10-27 16:37:55,1900009,992.1736
2019-10-27 16:37:57,1901037,992.1736
2019-10-27 16:37:58,1902037,992.1736
2019-10-27 16:37:58,1903014,992.1736
2019-10-27 16:38:00,1904037,992.1736
2019-10-27 16:38:01,1905037,992.1736
2019-10-27 16:38:02,1906040,992.1736
2019-10-27 16:38:03,1907028,992.1736
2019-10-27 16:38:04,1908037,992.1736
2019-10-27 16:38:05,1909038,992.1736
2019-10-27 16:38:05,1910020,992.1736
2019-10-27 16:38:06,1911022,992.1736
2019-10-27 16:38:07,1912006,992.1736
2019-10-27 16:38:08,1913007,992.1736
2019-10-27 16:38:10,1914038,992.1736
2019-10-27 16:38:11,1915037,992.1736
2019-10-27 16:38:11,1916018,992.1736
2019-10-27 16:38:12,1917022,992.1736
2019-10-27 16:38:14,1918037,992.1736
2019-10-27 16:38:14,1919003,992.1736
2019-10-27 16:38:16,1920038,992.1736
2019-10-27 16:38:17,1921037,992.1736
2019-10-27 16:38:18,1922035,992.1736
2019-10-27 16:38:19,1923036,992.1736
2019-10-27 16:38:20,1924040,992.1736
2019-10-27 16:38:21,1925037,992.1736
2019-10-27 16:38:22,1926038,992.1736
2019-10-27 16:38:23,1927037,992.1736
2019-10-27 16:38:24,1928039,992.1736
2019-10-27 16:38:25,1929040,992.1736
2019-10-27 16:38:26,1930037,992.1736
2019-10-27 16:38:27,1931039,992.1736
2019-10-27 16:38:28,1932038,992.1736
2019-10-27 16:38:29,1933037,992.1736
2019-10-27 16:38:30,1934039,992.1736
2019-10-27 16:38:31,1935038,992.1736
2019-10-27 16:38:32,1936037,992.1736
2019-10-27 16:38:33,1937025,992.1736
2019-10-27 16:38:33,1938023,992.1736
2019-10-27 16:38:35,1939039,992.1736
2019-10-27 16:38:36,1940218,992.1736
2019-10-27 16:38:37,1941037,992.1736
2019-10-27 16:38:38,1942038,992.1736
2019-10-27 16:38:39,1943040,992.1736
2019-10-27 16:38:40,1944037,992.1736
2019-10-27 16:38:41,1945040,992.1736
2019-10-27 16:38:42,1946039,992.1736
2019-10-27 16:38:43,1947038,992.1736
2019-10-27 16:38:44,1948039,992.1736
2019-10-27 16:38:45,1949038,992.1736
2019-10-27 16:38:46,1950037,992.1736
2019-10-27 16:38:47,1951037,992.1736
2019-10-27 16:38:47,1952018,992.1736
2019-10-27 16:38:49,1953037,992.1736
2019-10-27 16:38:50,1954037,992.1736
2019-10-27 16:38:51,1955037,992.1736
2019-10-27 16:38:51,1956022,992.1736
2019-10-27 16:38:53,1957037,992.1736
2019-10-27 16:38:54,1958037,992.1736
2019-10-27 16:38:55,1959037,992.1736
2019-10-27 16:38:56,1960039,992.1736
2019-10-27 16:38:57,1961040,992.1736
2019-10-27 16:38:58,1962040,992.1736
2019-10-27 16:38:59,1963037,992.1736
2019-10-27 16:39:00,1964039,992.1736
2019-10-27 16:39:01,1965037,992.1736
2019-10-27 16:39:02,1966041,992.1736
2019-10-27 16:39:03,1967038,992.1736
2019-10-27 16:39:04,1968037,992.1736
2019-10-27 16:39:05,1969037,992.1736
2019-10-27 16:39:06,1970037,992.1736
2019-10-27 16:39:07,1971037,992.1736
2019-10-27 16:39:08,1972028,992.1736
2019-10-27 16:39:09,1973038,992.1736
2019-10-27 16:39:10,1974037,992.1736
2019-10-27 16:39:11,1975037,992.1736
2019-10-27 16:39:12,1976038,992.1736
2019-10-27 16:39:13,1977037,992.1736
2019-10-27 16:39:14,1978037,992.1736
2019-10-27 16:39:15,1979037,992.1736
2019-10-27 16:39:16,1980037,992.1736
2019-10-27 16:39:17,1981033,992.1736
2019-10-27 16:39:18,1982039,992.1736
2019-10-27 16:39:19,1983037,992.1736
2019-10-27 16:39:19,1984009,992.1736
2019-10-27 16:39:21,1985037,992.1736
2019-10-27 16:39:22,1986039,992.1736
2019-10-27 16:39:23,1987031,992.1736
2019-10-27 16:39:24,1988039,992.1736
2019-10-27 16:39:25,1989039,992.1736
2019-10-27 16:39:26,1990039,992.1736
2019-10-27 16:39:27,1991038,992.1736
2019-10-27 16:39:27,1992013,992.1736
2019-10-27 16:39:29,1993036,992.1736
2019-10-27 16:39:30,1994037,992.1736
2019-10-27 16:39:31,1995037,992.1736
2019-10-27 16:39:32,1996035,992.1736
2019-10-27 16:39:32,1997016,992.1736
2019-10-27 16:39:34,1998036,992.1736
2019-10-27 16:39:34,1999019,992.1736
2019-10-27 16:39:36,2000038,992.1736
2019-10-27 16:39:37,2001039,992.1736
2019-10-27 16:39:37,2002021,992.1736
2019-10-27 16:39:38,2003022,992.1736
2019-10-27 16:39:39,2004022,992.1736
2019-10-27 16:39:41,2005037,992.1736
2019-10-27 16:39:42,2006037,992.1736
2019-10-27 16:39:43,2007037,992.1736
2019-10-27 16:39:44,2008038,992.1736
2019-10-27 16:39:44,2009011,992.1736
2019-10-27 16:39:46,2010037,992.1736
2019-10-27 16:39:47,2011037,992.1736
2019-10-27 16:39:47,2012010,992.1736
2019-10-27 16:39:48,2013023,992.1736
2019-10-27 16:39:50,2014032,992.1736
2019-10-27 16:39:50,2015021,992.1736
2019-10-27 16:39:52,2016039,992.1736
2019-10-27 16:39:53,2017040,992.1736
2019-10-27 16:39:54,2018038,992.1736
2019-10-27 16:39:55,2019034,992.1736
2019-10-27 16:39:56,2020038,992.1736
2019-10-27 16:39:57,2021038,992.1736
2019-10-27 16:39:58,2022037,992.1736
2019-10-27 16:39:58,2023010,992.1736
2019-10-27 16:39:59,2024004,992.1736
2019-10-27 16:40:01,2025039,992.1736
2019-10-27 16:40:02,2026037,992.1736
2019-10-27 16:40:03,2027036,992.1736
2019-10-27 16:40:04,2028025,992.1736
2019-10-27 16:40:05,2029027,992.1736
2019-10-27 16:40:05,2030015,992.1736
2019-10-27 16:40:07,2031033,992.1736
2019-10-27 16:40:08,2032034,992.1736
2019-10-27 16:40:09,2033036,992.1736
2019-10-27 16:40:10,2034030,992.1736
2019-10-27 16:40:11,2035036,992.1736
2019-10-27 16:40:11,2036013,992.1736
2019-10-27 16:40:13,2037040,992.1736
2019-10-27 16:40:14,2038037,992.1736
2019-10-27 16:40:14,2039020,992.1736
2019-10-27 16:40:15,2040018,992.1736
2019-10-27 16:40:16,2041010,992.1736
2019-10-27 16:40:18,2042031,992.1736
2019-10-27 16:40:19,2043039,992.1736
2019-10-27 16:40:19,2044005,992.1736
2019-10-27 16:40:21,2045031,992.1736
2019-10-27 16:40:21,2046009,992.1736
2019-10-27 16:40:23,2047038,992.1736
2019-10-27 16:40:23,2048004,992.1736
2019-10-27 16:40:24,2049016,992.1736
2019-10-27 16:40:26,2050027,992.1736
2019-10-27 16:40:27,2051035,992.1736
2019-10-27 16:40:28,2052038,992.1736
2019-10-27 16:40:29,2053039,992.1736
2019-10-27 16:40:29,2054008,992.1736
2019-10-27 16:40:30,2055007,992.1736
2019-10-27 16:40:31,2056010,992.1736
2019-10-27 16:40:33,2057038,992.1736
2019-10-27 16:40:33,2058007,992.1736
2019-10-27 16:40:35,2059028,992.1736
2019-10-27 16:40:35,2060024,992.1736
2019-10-27 16:40:37,2061035,992.1736
2019-10-27 16:40:38,2062033,992.1736
2019-10-27 16:40:39,2063037,992.1736
2019-10-27 16:40:40,2064037,992.1736
2019-10-27 16:40:41,2065037,992.1736
2019-10-27 16:40:41,2066006,992.1736
2019-10-27 16:40:43,2067027,992.1736
2019-10-27 16:40:44,2068027,992.1736
2019-10-27 16:40:45,2069039,992.1736
2019-10-27 16:40:45,2070022,992.1736
2019-10-27 16:40:47,2071033,992.1736
2019-10-27 16:40:47,2072004,992.1736
2019-10-27 16:40:49,2073038,992.1736
2019-10-27 16:40:50,2074039,992.1736
